      #xi_rho                     xi_z                    rho1                    rho2
  0.0000000000000000E+00 -0.2400000000000000E+01  0.0000000000000000E+00  0.2048246375084550E-02
  0.0000000000000000E+00 -0.1933333333333000E+01  0.0000000000000000E+00  0.2447950362026243E-02
  0.0000000000000000E+00 -0.1466666666667000E+01  0.0000000000000000E+00  0.4254786236914010E-02
  0.0000000000000000E+00 -0.1000000000000000E+01  0.0000000000000000E+00  0.2207501047066570E-01
  0.0000000000000000E+00 -0.9502149898759999E+00  0.0000000000000000E+00  0.2777070514346243E-01
  0.0000000000000000E+00 -0.9006665724530000E+00  0.0000000000000000E+00  0.3510441891393958E-01
  0.0000000000000000E+00 -0.8513653764619999E+00  0.0000000000000000E+00  0.4454614614228605E-01
  0.0000000000000000E+00 -0.8023230921330000E+00  0.0000000000000000E+00  0.5670061861926251E-01
  0.0000000000000000E+00 -0.7535526420790000E+00  0.0000000000000000E+00  0.7234508731551585E-01
  0.0000000000000000E+00 -0.7050683913569999E+00  0.0000000000000000E+00  0.9247762620951698E-01
  0.0000000000000000E+00 -0.6568864087430000E+00  0.0000000000000000E+00  0.1183799742826681E+00
  0.0000000000000000E+00 -0.6090247959310000E+00  0.0000000000000000E+00  0.1517002843083902E+00
  0.0000000000000000E+00 -0.5615041084640000E+00  0.0000000000000000E+00  0.1945607734152999E+00
  0.0000000000000000E+00 -0.5143479030270000E+00  0.0000000000000000E+00  0.2496920069818511E+00
  0.0000000000000000E+00 -0.4675834627770000E+00  0.0000000000000000E+00  0.3205927802368270E+00
  0.0000000000000000E+00 -0.4212427802450000E+00  0.0000000000000000E+00  0.4117227096257101E+00
  0.0000000000000000E+00 -0.3753639244250000E+00  0.0000000000000000E+00  0.5287571123211737E+00
  0.0000000000000000E+00 -0.3299930022210000E+00  0.0000000000000000E+00  0.6789305026352728E+00
  0.0000000000000000E+00 -0.2851870806420000E+00  0.0000000000000000E+00  0.8713992882359985E+00
  0.0000000000000000E+00 -0.2410187483340000E+00  0.0000000000000000E+00  0.1117478973566567E+01
  0.0000000000000000E+00 -0.1975836727160000E+00  0.0000000000000000E+00  0.1430869778009508E+01
  0.0000000000000000E+00 -0.1550141460330000E+00  0.0000000000000000E+00  0.1827912844423875E+01
  0.0000000000000000E+00 -0.1135061888960000E+00  0.0000000000000000E+00  0.2326774720313916E+01
  0.0000000000000000E+00 -0.7338362321000000E-01  0.0000000000000000E+00  0.2945287097244883E+01
  0.0000000000000000E+00 -0.3530163775500000E-01  0.0000000000000000E+00  0.3690892117935206E+01
  0.0000000000000000E+00 -0.2000000000000000E-02  0.8300823070035288E+00  0.4485042573935970E+01
  0.0000000000000000E+00 -0.1952380952000000E-02  0.2081819299042910E+01  0.4485824424350677E+01
  0.0000000000000000E+00 -0.1904761905000000E-02  0.5153867197927154E+01  0.4486591549105377E+01
  0.0000000000000000E+00 -0.1857142857000000E-02  0.1258378267590718E+02  0.4487343681286549E+01
  0.0000000000000000E+00 -0.1809523810000000E-02  0.3027476263018868E+02  0.4488080556596520E+01
  0.0000000000000000E+00 -0.1761904762000000E-02  0.7170530716768634E+02  0.4488801913723870E+01
  0.0000000000000000E+00 -0.1714285714000000E-02  0.1670541176671530E+03  0.4489507494477722E+01
  0.0000000000000000E+00 -0.1666666667000000E-02  0.3825375344471479E+03  0.4490197044078498E+01
  0.0000000000000000E+00 -0.1619047619000000E-02  0.8604637835201642E+03  0.4490870311441192E+01
  0.0000000000000000E+00 -0.1571428571000000E-02  0.1900332360708234E+04  0.4491527049328557E+01
